ما بعرف ليش داومت كرمال محاضرة وحدة بس 	LEV
اذا بدك تلبس ابيض  بدك تنتبه ما توسخو  و نفس الشي اذا بدك تتعامل مع القلوب_البيضا < قلب أحمر >  لا تعاملها بقلب اسود 	LEV
  بمشي ف شارع وبتطلع فى الأرض ناس بتفكرني خجلان م نسوان ولكن فعليا  انا كنت بمارس هوايتي من وأنا صغير وبدور على مصاري واقعة من	LEV
لا غلط مو شرط يبعد مشان من الاساس ما كان بحب	LEV
  الشيعة فيهم المقاوم وفيهم المقامر  لكان راح يعمل فتنة طائفية كرمال صالة قمار وكذلك باقي الطوائف	LEV
 _ شو كنت بتمنى يا معالي الوزير إنه يكون هاشتاغ  هو الترند ومش هاشتاغ عيب_يا_وزير_السياحة_اللبناني  خيارك كا	LEV
شراب قهوي او مته بتتنشط او حزور شو نام	LEV
 _ بتعرفوا شو اصعب شي < وجه يحدق بابتسامة عريضة >  لما بكذب كذبهوبرجع بنسى وين صرة ه< وجه بقناع طبي > < وجه يبكي > < وجه يبكي بصوت عال > 	LEV
لا اخي شو تسفرو ايران هاد لازم يحطوه بالسجن لفترة  سنوات متل الكلب وتسفير عند الثوار بس يس 	LEV
ه هون علي الله ياخذ عدوك	LEV
كل يوم بشتري نوع بسكوت معين علمتني عليه الاء حسبي الله بيهودها وبقعد اتحلطم ربع ساعة عند الكاشيير انه لا عاد تجيبوا منه وانا بديش انصح	LEV
شفت شلون يسحبك لعنده  دير بالك من اسلوب المارد	LEV
بس انا ما فهمت شيء شو  صار	LEV
يه انت هون < وجه مبتسم بعيون قلب > < تألق القلب > 	LEV
بس ربنا خلق الحياة ما حطلها رجلين مشان نعرف انه الحياة مش واقفة ع حدا < وجه مرتاح > < وجه مرتاح > 	LEV
خلوة  يعني بيعقدوني رجال السياسة مع بعضن  < وجه يغمز >  منيح بصير بخبركن شو قالو بالمخفي عنكن < وجه يغمز > < وجه بدموع الفرح > 	LEV
اي لكن بدياك هيك مشان هيك وميك وشيك وليك	LEV
قبل ما تدافع وتحكي عن الرجولة  كون رجال تؤبرني انت 	LEV
 شو يا جماعة المدني	LEV
الي مش فاهم الي بالصورة عبارة عن مندي مع شوية لحم مع شوية هاي ما بعرف شو اسمها بس الشكل مرتب بطريقة منسف< وجه يبكي بصوت عال > < وجه بدموع الفرح > 	LEV
خاميس اول شبابه وانيستا اخر ايامه انتظر بس يصير عمر خاميس بعمر انيستا الحالي شوف شو مسوي وبعدين احكينا عن 	LEV
 _ شو رأيك نتزوج < وجه مبتسم يرتدي نظارة شمسية >  وجهة_نظر 	LEV
شو رأيك ما أحضرها	LEV
كلمة عظيمة بس بدك مين يفهم	LEV
تحيه لكل بنت بتحب  ثنين  يعني احنا بلد تحت احتلال مش ضامن الواحد شو بيصير معو ب — و تحيه لكل شب فاتح جمعيه < وجه مبتسم > < رفع اليد >  	LEV
يتجمعوا امام مجلس النواب وقصر الحكومة وقصر الرئاسة شو ذنب المواطن 	LEV
شو هاد الانبساط المفاجئ  < امرأة ترقص > 	LEV
طولت الغيبة  شو جبتلنا معك < وجه يتذوق الطعام > 	LEV
أذني و عيني  شو بقى فيني كيف بسمع و بجوف 	LEV
شو صار عليك أبو كاتم	LEV
شو اللي قد يدفعني اني اطلع من قوقعتي اليوم وانزل بين العالم	LEV
مشان الله ساعدوني 	LEV
  بتعمل كرمالهم كل شي كرمال ما يتضايقو ويتأذوى  بس الحمدلله هني بالمقابل بيعملو كل شي في مسمة بدن	LEV
بتتقرب شبر وبعدها بتبعد متر شو الفايدة منشور غزل وعشرة ذم وعتاب	LEV
ما  فهمت  شو يعني < وجه خائف > 	LEV
شو بالنسبة لإقفال الطرقات اليوم  وتحديدا منطقة الدامور 	LEV
شو بحبا وبحبه	LEV
ه  شو اعمل حبيتها هاذي العسوله < زهر > < زهر > < علامة قبلة > < علامة قبلة > 	LEV
شو علاج نقص فيتامين د	LEV
شو تذكرين بليس خبرينا رحاب  احنا ماكثير نعرف وراء الكواليس بس اكيد نقرا مجلات وهيك طراطيش قرينا بوقتها	LEV
< وجه بدموع الفرح >  تعددت البرامج والشسمه واحد 	LEV
تعرضت لموقف إسعافي وما عرفت شو تتصرف  صارت حالة إغماء قدامك وضليت عم تصفن ومو عرفان شو تعمل< وجه يغمز بلسان >  أي حدا بهي 	LEV
  امابالنسبه لغاليتي هي يلي بتضل احلا شي عرفتو هون بعمري ما شفت حدا رقيق وحساس متلا	LEV
ي عليك شو مفكر على وسامته عم احكي < وجه مفكر > ناس جاهلة ورب الكعبة	LEV
اوكي يعني انتي ملمة بالموضوع ولا شو	LEV
 _ احبوها اصلا ما في متل هالمخلوقة < شخص يمشي > < وجه القمر الجديد > < قلب أحمر > < قلب أحمر > < القلب مع السهم >  	LEV
شايف البحر شو كبير  	LEV
زميلي بالشغل اتعين جديد اسمه بهارات  مش معنى اسمه لا اسمه بهارات بسأله شو جوك بحكيلي اسمه معناه الهندوالله معلومة جديدة علي	LEV
شو في ما في بالشام 	LEV
هو  دعم معنوي للأسير اكتر من انو اشي تاني  لو كان عندك قريب اسير رح تعرف شو قصدي  اول شغلة 	LEV
هاد مش منسف < وجه بدموع الفرح >  هاد رز مش رز منسف  و لحمة المنسف بتكون مغرقة بالجميد و بالعادة ما بنحط كاجو  بنحط لوز و ا 	LEV
ماشاء الله اللهم لا حسد شو عنا أخبار بتفرح  يباي	LEV
الاقي زوج عمتي بل الاحوال  شو هالصدفة هاي	LEV
  سؤال التعديات الاسرائيلية المتكررة في سورية شو منعتبرها انتهاك ولا انتياك للسيادةالوطنية  بالهاء ولا بالياء  مشان نعرف	LEV
كدا فات سنه وانا فالجيش  يارب هون بالباقى على خير <	LEV
عادي شو يعني	LEV
ه عارف يخو	LEV
بدنا جدول الامتحانات شو هادا< وجه مبتسم مع عرق > 	LEV
من هلقيت كل واحد يشتريلو كم لوح طاقة شمسية وبطاريات يركبهم اقل شيء لشحن الجوال والنت 	LEV
سؤال من عضوة من فضلكم شو اطعمي بنتي اول شي سيريلاك قمح او رز وشو افضل نوع ان امكن بالأردن الله يحفض لكم اولادكم	LEV
العمى كاينة هادية على عمود واحدانا معماري ما خصني بدك تشوف حوراء< وجه مبتسم بقرون > 	LEV
من حارة حريك عالفنار  شو الوضع لو بتسمحوا	LEV
شو رإيكن اتطالبو برئاسة المجلس الشيعي الأعلى كمان وتعتبرو كعك العباس وأصابع زينب انتهاك للحقوق وحجة انو نحنا مضطهدينكن	LEV
صباحك انا خاوة	LEV
اصلا مش قِصة ماتقِلِّي و اصلاً مش هَوْنِ العِلِة العِلِة ما تكون اشتقتِلِّي اشتقتلك < النتيجة الموسيقية > 	LEV
يا مجد شو بدا طول لتطول خلص شغلة معروفة  ما في رد ما بيسترجي	LEV
لا تروحوا بالتفسيرات لبعيد انا مش غبي وبعرف شو عم احكي وشكرا	LEV
اصبحت الثورة السورية بنظر العالم محاربة ارهاب ضرب المشافي والمدارس من روسيا والنظام شو اسمه بقاموس العالم المتحضر 	LEV
صحيح يالدحمي رغم يقيني ماهي شو كل وزير يحاول يرضي الملك بخدمته للمواطن انتهت سالفه انك تكون وزير بمكتبك	LEV
بس احكيلي شو اعمل	LEV
ضربتين بالرأس بوجعن  لا مصاري ولا دخان والله مشكله	LEV
المنسف من الدار  لا تطلبيه من المطاعم  بكونش زاكي < وجه مبتهج بعيون مبتسمة > 	LEV
  رفيقات_الجنة يارب هون ع المحزون ضيقآتة< قلب مجروح > 	LEV
  انكمل ميلف اماراتيه لمراسلتى تعالى هون  ارمله ثلاثينيه  جنس 	LEV
مش شرط إِنَّك تندم لأنك عملت شي غلط  ممكن تندم لأنك عملت شي منيح للشخص الغلط  < قلب ازرق > 	LEV
  شو موضوع المخالفات هالشهرين	LEV
شو هالعمر اللي مش باقي شي  لولا الوقت الولا خلي شي < النتيجة الموسيقية > 	LEV
شو بتعني سياادة الوطن اولا سيادة المواطن لان الوطن بلا مواطن ارض خالية	LEV
متل شو بدك 	LEV
وفيروز قالت بعرف شو يعني اذا انت بعيد بس حبيبي احساسي ماعاد يرجعلي من جديد	LEV
بخصوص كاميرات السرعه  ووضع عليهم كراتين مشان تتعطل  هل هذا تصرف حضاري مثلا  وهل حوادث السرعه الكارثية الي 	LEV
مش معقول شو مهضومين هاهاهاهاهاها 	LEV
منيح ما قلك تقع عليك إن شاء الله < وجه بدموع الفرح > 	LEV
 و الله يوفقك و يكون معك بكل شي بدك تعمليه و الله يحميكِ و يحرسك و يحرس قلبك و يعطيه راحة و فرح < أيدي مطوية > < قلبين > 	LEV
شو رد حتفظ بحق الرد	LEV
  اخس  منحرفه فوت على الشات تبعى هون  كلبه قحبه  خرق 	LEV
لا  ساعة باقي الوقت شو راح تستفيد منه راح يكون نوم وتتجهز الدوام ثاني يعني مراح يكون فيه وقت لها الجلسة في 	LEV
شو مين ماخذة  رجل من  روديوم مقنطر بال  كوبرنيسيوم	LEV
بسم الله فكرت فيروز هون انا< وجه بدموع الفرح >  لا يارب فش شبه 	LEV
اوكي طب هذا شو رحاب مش دليل يعني اليسا ماخترعتوا من وحي خيالها وريزان عم تكذب انو وين الدليل أهو الدليل قالولو < حسنا اليد > < لون بشرة متوسط ​​إلى فاتح > < ممتاز > 	LEV
انا واصلة لمرحلة من النفسية  اني بحكي للطلاب يراجعوني يوم السبت مشان اساعدهم  لاني السبت معطلة 	LEV
بعرف اني اتاخرت عليك بس شو بدي اعمل النوم	LEV
شو مناسبة العطلة < وجه محايد >  	LEV
شو هالغباء مافهمتي القصه مات لازم يضحي بروحه و ارواح الملوك كلهم عشان يهزمون ذاك و حبيبته الريدي ميته ف اجتمعوا	LEV
أنا بعرف انك محكوم أربع مؤبدات وأكم سنه فوقهم بس هذول بيمظو مثل لمح البصر انتي بتعرف شو بقصد يمَا الله 	LEV
شو بتخبر اصحاب و زوار عني اني محدودة بغار	LEV
ليش هيك مبيصير يعني ليش العرب منحوسين  ليش ليش ليش شو صار فهموني رجاءا	LEV
 الموت ل < المؤشر الإقليمي ش > < المؤشرات الإقليمية ق >  الموت ل < المؤشر الإقليمي  > < المؤشر الإقليمي ل >  عنا صووايخ لما بعد هيفا وتيفا وعنا ثيادة لكان شو < عيون > 	LEV
يا الله شو نعسآن < وجه نائم > < وجه بالبخار من الأنف > < وجه نائم > < وجه بالبخار من الأنف > 	LEV
 عمري ابتدا والله والله من هاليوم  شو فرحت لعودتك للفن كلودا وين ايامك لما كنتي تغني بالحفلات ما كانت فنانة ت	LEV
شو  الرئيس بري اليوم للبنانيين بس تا نعرف وين العجقة	LEV
تحشيش عال العال فكاهه اضحك ضحك يوتيوب	LEV
اذكر بوقتها اليسا لماطلعت على صوت الحياه الكل كان مترقب شو حايصير بس اليسا فضلت الصمت بس هلق وقدام العالم و 	LEV
الله يلعنك ويلعن امثالك  الله يلعن زمان خلى مثل هيك أشكال تطاول على ديننا خلينا نشوف المسلمين شو راح يعملو عبدالعزيز_القناعي_يسي_للإسلام	LEV
 _ بتستاهلوا  تفرحوا ما أنتو اللي بتعطونا الفرح< قلب أحمر >  وكل جوائز الدني قليلة ع التعب والوقت اللي بضحوا فيه كرمال تحافظوا ع ل 	LEV
شو اسم الرقصه المعوقه < وجه بعيون متدحرجة >  	LEV
منيح حنيتي والله شكرا 	LEV
يعني خلص بدك يلي بعشرة بعتبرها هديك غالية	LEV
شو تفتكين منها روعه انا لو قعدت العب ساعتين زياده جبت البلاتينيوم بس مليت	LEV
الحمد لله علي سلامتها واي خدمة هون احنا بالأمر	LEV
هو موافقة معك مشان هيك ما حطيت تعليق	LEV
اخر شي نسخته< الصفحة متجهة لأعلى >  — لما بترمي طفل بالسما بيضحك لأنو عرفان إنك رح_تمسكو < قلب أحمر > < وجه مبتسم بعيون قلب >  هيك الثقة بتكون < وجه مرتاح >  مشان هيك خلي دائ 	LEV
يا زلمة شوفي ناس بتتفزلك ولك كول خرا	LEV
العروس جميلة بس شو كل هالاوفر < وجه مبتسم قليلا > < وجه بدموع الفرح > مبين شو اغنيا هنى< وجه بدموع الفرح >  الله يوفقن < قلب أحمر > ️  انا حضرته للعرس مشالله مهضومين و هيك مروقين عطول < وجه بدموع الفرح > 	LEV
يلعن صباحك يا زلمة	LEV
 _ هابي بيرثداي راما  عقبال تحققي كلشي بدك ياه بالحياة وتفرحي قد ما بيلبقلك الفرح وأكتر < وجه يرسل قبلة > < قلب أحمر > ️	LEV
ردي بسؤال — ع شو 	LEV
صبي ولي الفقيه حسن يتلقى الضربة تلو الاخرى و 	LEV
بشار_الاسد  ابو كيماوي الاردن بدك مليون سنه انت وشعبك يصل لربع أو ثلث الاردن وضع الاردن وشعب الاردن < مؤشر اليد الخلفية يشير إلى اليمين > < التصفيق >  طير_بعيد	LEV
شو حلو لما موظفة ال  تقلّك ظبّط موقعك لأنه عمبقطّش الخط  ارسالي او ارسالكم يا جماعة أشحّر حالي	LEV
من هسا بدي اتفق مع البنات آخر دروس جغرافيا والخرائط عليهم 	LEV
  حالتي الان اللى بدو عمه يفوت على الشات هون  دبه ثلاثينيه ديوث 	LEV
الصندل الدهبي عالصبح مش منيح	LEV
حكم يخو حكم < وجه بدموع الفرح > < وجه بدموع الفرح > < شخص يمشي > 	LEV
اذا واحد اكل علي عمولة وساطه عقاريه  بدون وجه حق  قانونيا شو ممكن اعمل معو  ارجو الافاده وشكرا	LEV
شو فيه آحلى من الترويقة على الصباح 	LEV
 _ اسمع شو قالو كمان رغم العتمه والسجان  انك كاتب عالحيطان تكرم_فلسطين< قلب اخضر > فلسطين_غزة اضراب_الكرامه اليوم الحادي_عشر  ال	LEV
هلق بيقولك القصف تم من داخل الأراضي المحتلة انو يعني مشان هيك دفاعاتنا الجوية ما تصدت لهطيب وين ال اس  	LEV
رحاب ليش ما تكتبي مقال عن الموضوع  تذكري الناس شو حصل	LEV
 _ اووه < وجه مبتسم بعيون قلب > < بريق >  الجمعة حارتنا بتولع  القريب يقرب العشاء علي< وجه مبتسم > < رفع اليد > < لون البشرة الفاتح > السويق  ضيان_البوارح 	LEV
شو ما بقول وشو بقول < قلب أحمر > ️< مائة نقطة >  	LEV
نفسي ارجع انام بس عشان مفكرش شو عليا شغلات < شخص يركض > < شخص يركض > 	LEV
شو هذي حركات تصميمك	LEV
انتي برشلونة كتير موجعك  كل ما دق الكوز بالجرة برشلونة برشلونة برشلونة شو هالهوس هاد < وجه يحدق باللسان > 	LEV
كيف ماسمعتي و رديتي احبك اليسا ولو رزان < وجه مفكر >  وتقريبا  دقائق اليسا تحكي لقد ادهشتيني< وجه مرتبك >  يلا منيح من 	LEV
يعني انت معجب بحدا عشان هيذ بسألوك ها الاسئلة  — شو دخل طز في مرحبا  	LEV
  ٰ والله هون بتغتني  والله بقَلبي بتغتني < قلب بنفسجي >  ٰ نجوى_كرم 	LEV
ما رديت شو رأيك برئيس بلدية الحدت جورج عون يا وزير	LEV
ويلعن الشوب بعز دين الانجماد	LEV
وهيدا لشيخ الشباب حبيبي الختيار الطيب 	LEV
انتي طالبه معك استحضار < وجه بدموع الفرح > < وجه بدموع الفرح > حاولي استحضري بلكي طلعلك قرد ه	LEV
يا أخي شعبنا كيوت كبيره يولع شمعه هاد قمة التضامن ياعمري بنطير بلون أحمر كمان وقال شو بحكيلك نسر وعاصفه وفهد وابابيل < وجه بدموع الفرح > 	LEV
أنا راح أصير شبيح لدانيلو< وجه يسيل لعابه > < وجه بدون فم > < الأوراق المتساقطة > < ورقة القيقب > < عشب > < صبار > 	LEV
 __ لو بس تعرف بغيبتك شو صار	LEV
حكي افضى من الفاضي هذا هذا الي بحكي هيك قلو يرجع و شوف شو بحكي	LEV
  يسعد ربك يا بيك انت الغالي و انت الحامي وحدك السلم لاهلي و حلم لبنان و لولا حكمتك لكان البلد بخبر كان من ز	LEV
موبايلي مو قابل لا يستلم مكالمات ولا يرسل شو اعمل  بيعطيني  	LEV
 _ كلنا مع سكر_خطك بس شو رأيك اذا منسكّر هالدويلة يلّي قاعده متل الفطريات حد الدولة و نازلة نهش فيها من  تلاتين سنة  لليوم	LEV
يا حيف يا لولو يا حيف هي آخرتها  اسلام لو بدك ببعتلك بلدوزر كمان يكمل عليها < وجه بدموع الفرح > 	LEV
يا ورد شو علمك تجرح < وجه مرتاح > < وجه مرتاح > 	LEV
بلى من اول مرةمهو شو استفدنا من اي عقوبة ثانية اذا كان  رح يعيدها مرة ثانية لنطبق عليه هلقرار	LEV
شو مالك كنت عندي بتضحك مبارح  روحت نكدت 	LEV
الي اخترع ال  وشركة سوني بكبرها شي كبير ياعالم ماعرف لو بدونها شو بسوي ف الملل < وجه بدموع الفرح > 	LEV
 _ رجعنا كلمة لسوهان الشهيرة  أبي لم يفعلها < شخص يسخر من وجهه > ‍< علامة أنثى > ️< شخص يسخر من وجهه > ‍< علامة أنثى > ️< شخص يسخر من وجهه > ‍< علامة أنثى > ️< شخص يسخر من وجهه > ‍< علامة أنثى > ️شو مشان أنو فعلها هي مره سوهان جم  ü 	LEV
أسوأ شي ما تنام منيح طول الليل < وجه غير مستمتع > 	LEV
انا مووجود ياكبير  نعيش جونا المعتاد بس بلاش اليوم لانو بكرا الجمعة بديش يصير فيا زي الجمعة هديك دخلك < وجه بدموع الفرح > < وجه بدموع الفرح > 	LEV
شو رايكم فيني و انا اكتب خواطر و حركات خلنا نرضي كل الاطراف و الاجنحة و الاظهرة و الوسط و الدفاع	LEV
 _ انا بقول بما انو الحفل بس للمدعوين ممكن يكون اختراع من الاستاذ داني كرمال يعملا سوربرايز < وجه بعيون متدحرجة > < حسنا اليد >  	LEV
سلامتك والله عدوينك  خير شو شاغل بالك < وجه محبط > 	LEV
و يلي بعكرلك مزآجك ئبل آلأمتحآن بكم يوم هدول شو 	LEV
يا حياتي الي بيتعبد بيشوف شي منيح كتير < وجه يعانق >  اليوم يلا اليوم قبل ما روح على المدرسة < وجه يبكي > < وجه بدموع الفرح > < وجه مبتسم بعيون قلب > 	LEV
ما كل الجمل يعني عم تنتهي فيك < قلب ازرق >  	LEV
تسقط كل الحريات والانظمة تحت صباط طفل عم يستشهد بسوريا اصحوابقا	LEV
أغبى شيء في الإمتحان  تقول لزميلك السؤال الثاني < وجه قلق مع عرق > يرد عليك شو فيه لا ولاشي  عرسه الجمعه  الجايه< وجه غير مستمتع > < وجه مبتسم > 	LEV
هذا رأيي فيها من أول مارشحت نفسها < ممتاز > < ممتاز >  شو وإستعراض ودغدغه مشاعر الحريم المساكين اللي عندهم أمنيات لهم ولأبنائهن 	LEV
انت بس بدك تشوف الاء لما تنعجق مع طفل صغير وتصير تصرخ وتفاعط وحالتها حالة < وجه بدموع الفرح >  هي حالة نادرة 	LEV
 _ يعني والله معه حق يجن جسور من تحسين شو ما عم يعمل تحسين عم ينفد منها < وجه عابس > < وجه عابس > ü 	LEV
بدك تعرفي إذا بحبك أو لاء  فإذا لازم يشوف ويستحمل منظرك انتي وعم تاكلي مانجا	LEV
شو ما كان الواحد وطنو و لما الواحد بدو ينكت ويضحك حلو بس ما يقلل من احترامو لوطنو ولما تدو 	LEV
أديش كان في ناس عالمفرق تنطر ناس  هالأيام ما عاد حدا ينطر حدا  كلو راكض وكلو مستعجل  يا ترى ح يلحقوا ولا لا 	LEV
الجراند بارك الوطني  الشريف  صاحب التاريخ المشرف  اللي أبصر شو هاظ مش تحدي  هاظ أصبح خرااء 	LEV
 _ يضرب الحب شو بيزل 	LEV
عال منيح بلا ما يطلعو ولادنا وولادكن قَمَرجيي < وجه مبتسم بعيون مبتسمة >  وبضم صوتي للتّحيّة ب اول تويت  ب غض 	LEV
ه طيب شو بعمل زيس إيظ ماي ريل فيلينغ	LEV
يعني إلك زمان ما رتوتيلي ولا حكيتي هيك يا غالية بس وبتعرفي رامي أديش بقدرك وبيحترمك	LEV
  كل يوم بشتري نوع بسكوت معين علمتني عليه الاء حسبي الله بيهودها وبقعد اتحلطم ربع ساعة عند الكاشيير انه لا عاد تجيبوا منه و	LEV
 _ شو محظوظين منور جسور بينهن والله < القلب مع السهم > < القلب مع السهم >  ü çğ ğ  ü 	LEV
عندنا بس احنا هون بكرا شغل عادي وانا بكون مقهوره ه	LEV
ياساتر ه الغو العرض وبس والله مشكله شكل المسؤل عن التسويق هون يوم زاد الطلب	LEV
 شو صباحكم اليوم من الاخر ه  صباح الربيع والخير كله محمد	LEV
و ع الدوم خيا ع الدوم و شو جاب امبارح لليوم < النوتات الموسيقية > 	LEV
كل واحد يبعتلي رقم الحمام الزاجل الل عنده مشان بعد كم يوم نضل ع تواصل < وجه بدموع الفرح > < وجه بدموع الفرح > سوشيال_فلسطين	LEV
شو مشان الضربات الإسرائيلية ولا عيونكون من جهتون عميانة لك تضربو انتو وإيران والحيوان والشيطان	LEV
ه يا حقيير خاوة اصلاً	LEV
كيف هيك نعم شو التخبيص هاد < وجه محايد > < وجه محايد >  	LEV
حسب شو بتستني	LEV
شو رأيكم في حبيبتي  	LEV
هسا بقدر أقول أخر يوم دوام < وجه متوهج >  لفصل تعبان < وجه محايد > < شخص يسخر من وجهه > < لون البشرة الفاتح > ‍< علامة الذكور > ️	LEV
اقولك شو صار 	LEV
شو اقول شو اخلي< القلب مع السهم > < وجه يعطس > < وجه يبكي بصوت عال > _	LEV
يما شو بكره احلم فيكي وبس افيق اعرف انو حلم < وجه يبكي بصوت عال > 	LEV
  بتعرف شو الحلو فيك كلك على بعضك حلو والأحلى لمعت يلي لبعيونك كلها حب وطيبةبحبك نجمتي< وجه مبتسم بعيون قلب > < حجر جوهرة > < قلب أحمر >  	LEV
شو هالكارثة الاملائية هاي همزة وصل يزم مش همزة قطع	LEV
 وين الصواريخ شو عم تعمل ولك شو هالمسخرة تبعكن حطوا أنفكن بالتراب ولسى بتحكو عالسيادة والحلفاء والرد	LEV
عن رقي هشخص ودعمة المستمر لنجمتنا ياهيك عيال البلد يابلا < وجه مبتسم بعيون قلب > < حسنا اليد > < يد النصر > < ممتاز > < التصفيق >  ولعوها هون وع الاستا < نار >  	LEV
بشروا شو صاير 	LEV
 يسعد صباحك< شخص يرفع يده > شو رأيك انت تعرض موضوع النقاش< وجه مبتسم > 	LEV
 _ يا ربي شو كل هل الرومانسية < وجه يبكي بصوت عال >  ü ıçığ ü ü 	LEV
صار_بدا ثورة على الظلم  وينك يا موسى تشوف شو صاير بالناس	LEV
شو صاير ي سحس 	LEV
شو مين ماخذة  رجل من  يوروبيوم مقنطر بال  زئبق	LEV
  عشرينيه بدى كلب جاد يفوت عالشات تبعى هون  مطلقه فاجره  جنس 	LEV
طرطة التين بكريم كرمال 	LEV
هاهاها العمى شو هيدااكيد هيدا مش مخرج من اللبنانية < وجه بدموع الفرح > 	LEV
شو خصك انتي < وجه بدموع الفرح > 	LEV
انا ليش انام ع  واصحى هلقيت والله ظلم	LEV
ايش في شو هاللقافة الزايده اتكلم مع نفسي< وجه غير مستمتع > < وجه القمر الجديد > 	LEV
كلبتي شو مشتقالك < قلبين > 	LEV
ايه  شو عليه < وجه مبتسم >  انا بس شوفو  الي شغل معه < وجه يغمز بلسان > < وجه يغمز بلسان > 	LEV
هن اللي بيحكوا ذاتن  ما بيسمعوا غير ذاتن خدهن علي علاتن ل شو التغيير	LEV
تخافش  من اليوم عم يخططولي  شو هيجبولي	LEV
سرح ناطق عسكري شعره بالمشط أو بالفرشاة لا فرق المهم يكون شي منيح	LEV
شو نوع جوالك  أيفون 	LEV
 راشيل بعرف اليوم عندك مقابلة مع رزان لازم تعرفي شو انكتب بوقتها واليسا مااخترعت ا 	LEV
اختاه اذا بدك تتحجبي وتعملي التسعة ودمتها بلالك ياه هالحجاب تقبريني	LEV
< ممتاز > < لون البشرة الفاتح > < وجه بدموع الفرح > مابعرف شو دخل الحواجب بالئصه	LEV
< قرد لا يرى الشر > < قرد لا يتكلم الشر >  < وجه يرسل قبلة > < وجه مبتسم بعيون قلب > < قلب أحمر >  واللي مشتهي من شفايفك بوسه شو يعمل بحاله ف دي الحوسه الثلاثاء  ص	LEV
الحياة حلوة لكن احنا الي ما معنا مصاري 	LEV
شو صار ع التوأم تصالحوا أو  مقلب  حياتك  حياتك	LEV
_ بلاقيه في زماني لي بعيشو  اخ شو بحبها هالغنيه< وجه مبتسم بعيون قلب > 	LEV
 يوسفيه حرام عليك شو هالصوره < وجه مرهق > 	LEV
يا رب نرتاح منهم خربو البلد 	LEV
شو ح تعمل 	LEV
< زر عكسي > شاهد هون مباشر< علبة الوارد > < الأسهم العمودية في اتجاه عقارب الساعة >  _فحل_اسمر< كلابر المجلس > < زر الرجوع السريع > < زر التقديم السريع >  < سماعة > < سماعة >  	LEV
لانو شاتاي مش زلمة لو زلمة كان اعترف بالعلاقة الي بينهم بس هو هيك بحبب كل شي مخبة < وجه محايد > < وجه مرتاح > < وجه مرهق > 	LEV
العدوان الاسرائيلي  عندما سمعت التصريحات الروسية والايراني لحماية الاجواء السورية من اي اعتداء سافر  قلت هون طاب الموت طلع ظراط على البلاط	LEV
شو يوم عيد ميلادك	LEV
ممكن حد يفهمني شو قصة هاي الجملة  أنا حولي -حُلي- ما بحبه	LEV
ليش شو عملت < وجه محايد > < وجه مكتئب يتصبب عرقًا > 	LEV
يعنى محدش سأل على جهاز الكفتة تلك آفة حارتنا النسيان	LEV
شو يقربلك ابن العربي 	LEV
لا بدنا قانون انتخاب ولا نواب اصلا  شو كانو عملولنا النواب < وجه مثابر > نحن بدنا حياة كريمه < أين هي >  حتى بالحد الادنى تلبي مطالبنا المعيشي < وجه محايد >  صرعتونا بقانونكم< وجه نائم > 	LEV
هلأ شو فكرت انو خلص ب  اخر امتحان سكند  و بلش  اول فاينل  	LEV
< زر عكسي > قبل الحزف من هون نيك_ سالب< الأسهم العمودية في اتجاه عقارب الساعة > < الأسهم العمودية في اتجاه عقارب الساعة > < الأسهم العمودية في اتجاه عقارب الساعة >  < سيدة خنفساء > < سيدة خنفساء >  	LEV
بدك تتفلسف  عن العيش المشترك روح تفلسف ع رئيس بلدية الحدت التابع ل تيّارك الطائفي  اقوالكم غير أفعالكم 	LEV
هادي شو ازا هديك ختمت الجمال< وجه مفكر >  	LEV
ي الله شو مهضوم < قلبين > 	LEV
قال  لا لا لا احنا بدنا نقفل هون  اسلوبه كان كريه بشكل يرفع الضغط الله ياخذه خير ترا انا العميل هنا حتى ان كان بتقفلون فيه اسلوب تتكلم فيه	LEV
يا الله شو عالم  بتفهم شكرا بلدية وام الله  شكرا سباعنة < قلب أحمر > ️< قلب أحمر > ️< قلب أحمر > ️< قلب أحمر > ️ 	LEV
كلمتِين يخلونِي أحكي للناس أنا فهمان وتبع لغة بديش ياهم	LEV
انا مبارح سمعت صوت شي وقع عنا بالحوش خليني شوف شو القصة بركي سماعة الأسد وصلت لهون < وجه بدموع الفرح > < وجه مبتهج بعيون مبتسمة > < وجه مبتسم > < وجه مبتسم بعيون كبيرة > 	LEV
انتي شو بدك لاتفكري حالك بس انتي الحزنانة في غيرك حزنان اكتر منك	LEV
شو بالنسبة لليوم صباح الخير  ولا  شوفيرية الشاحنات	LEV
يالله شو هالكلام القوي < وجه حزين لكنه مرتاح > هاي الحلقة اكثير صعبة على السلطان خيانة ابنه الله يعينه  اما عن أداء بولانت نعجز عن الوصف < أيدي مطوية > < أيدي مطوية > 	LEV
اداوم مشان محاضرة وبس اوصل تتكنسل < وجه مبتسم قليلا > 	LEV
البنات  شو الامتحان  زفت من  الشباب  شو الامتحان  تفجير  من لا إحساس ولا ضمير واخر شي هو ضابط وهي تبيع فطاير بالانستقرام < وجه مفكر >  < وجه بدموع الفرح > < وجه بدموع الفرح > 	LEV
  ه لا يزم خلص كله ولا تعصب  اعطيه نص دينار وقله اتوكل على الله ه 	LEV
